route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
90,525,1625024,46 Dockyard,,1,131558,45088,0,0
90,526,1626718,46 Dockyard,,1,131698,45088,0,0
90,525,1623674,46 Dockyard,,1,131428,45088,0,0
90,525,1623677,46 Dockyard,,1,131428,45088,0,0
90,526,1628627,46 Dockyard,,1,131878,45088,0,0
90,526,1628629,46 Dockyard,,1,131878,45088,0,0
90,528,1635929,46 Dockyard,,1,132525,45088,0,0
90,531,1644259,46 Dockyard,,1,133148,45088,0,0
90,528,1635931,46 Dockyard,,1,132525,45088,0,0
90,528,1635861,46 Dockyard,,1,132514,45088,0,0
90,531,1643943,46 Dockyard,,1,133111,45088,0,0
90,526,1626126,46 Dockyard,,1,131657,45088,0,0
90,526,1627283,46 Dockyard,,1,131748,45088,0,0
90,528,1634285,46 Dockyard,,1,132368,45088,0,0
90,528,1634730,46 Dockyard,,1,132411,45088,0,0
90,528,1634514,46 Dockyard,,1,132388,45088,0,0
90,526,1627497,46 Dockyard,,1,131771,45088,0,0
90,531,1644153,46 Dockyard,,1,133134,45088,0,0
90,531,1644155,46 Dockyard,,1,133134,45088,0,0
90,527,1632228,46 Dockyard,,1,132197,45088,0,0
90,528,1636074,46 Dockyard,,1,132541,45088,0,0
90,527,1631103,46 Dockyard,,1,132091,45088,0,0
90,531,1642070,46 Dockyard,,1,132934,45088,0,0
90,531,1642605,46 Dockyard,,1,132982,45088,0,0
90,528,1633972,46 Dockyard,,1,132340,45088,0,0
90,528,1634511,46 Dockyard,,1,132388,45088,0,0
90,531,1642381,46 Dockyard,,1,132962,45088,0,0
90,526,1626745,46 Dockyard,,1,131700,45088,0,0
90,531,1642043,46 Dockyard,,1,132932,45088,0,0
90,525,1625221,46 Dockyard,,1,131579,45088,0,0
90,531,1643945,46 Dockyard,,1,133111,45088,0,0
90,525,1623139,46 Dockyard,,1,131380,45088,0,0
90,527,1630351,46 Dockyard,,1,132020,45088,0,0
90,527,1632226,46 Dockyard,,1,132197,45088,0,0
90,526,1628819,46 Westhills Exch,,0,131900,45084,0,0
90,526,1628821,46 Westhills Exch,,0,131900,45084,0,0
90,526,1625530,46 Westhills Exch,,0,131617,45084,0,0
90,527,1631104,46 Westhills Exch,,0,132091,45084,0,0
90,525,1623445,46 Westhills Exch,,0,131408,45084,0,0
90,527,1630890,46 Westhills Exch,,0,132068,45084,0,0
90,528,1632742,46 Westhills Exch,,0,132257,45084,0,0
90,526,1627284,46 Westhills Exch,,0,131748,45084,0,0
90,527,1632437,46 Westhills Exch,,0,132220,45084,0,0
90,528,1634280,46 Westhills Exch,,0,132368,45084,0,0
90,531,1644154,46 Westhills Exch,,0,133134,45084,0,0
90,525,1625326,46 Westhills Exch,,0,131593,45084,0,0
90,525,1625222,46 Westhills Exch,,0,131579,45084,0,0
90,531,1643946,46 Westhills Exch,,0,133111,45084,0,0
90,531,1643948,46 Westhills Exch,,0,133111,45084,0,0
90,525,1621924,46 Westhills Exch,,0,131297,45084,0,0
90,528,1636073,46 Westhills Exch,,0,132541,45084,0,0
90,531,1642823,46 Westhills Exch,,0,133005,45084,0,0
90,531,1642376,46 Westhills Exch,,0,132962,45084,0,0
90,531,1642382,46 Westhills Exch,,0,132962,45084,0,0
90,526,1627051,46 Westhills Exch,,0,131728,45084,0,0
90,528,1634731,46 Westhills Exch,,0,132411,45084,0,0
90,525,1625029,46 Westhills Exch,,0,131558,45084,0,0
90,531,1642609,46 Westhills Exch,,0,132982,45084,0,0
90,531,1643944,46 Westhills Exch,,0,133111,45084,0,0
90,528,1635930,46 Westhills Exch,,0,132525,45084,0,0
90,528,1635934,46 Westhills Exch,,0,132525,45084,0,0
90,531,1644260,46 Westhills Exch,,0,133148,45084,0,0
90,531,1644156,46 Westhills Exch,,0,133134,45084,0,0
90,527,1630657,46 Westhills Exch,,0,132048,45084,0,0
90,527,1632227,46 Westhills Exch,,0,132197,45084,0,0
90,528,1634286,46 Westhills Exch,,0,132368,45084,0,0
90,527,1632435,46 Westhills Exch,,0,132220,45084,0,0
90,525,1625220,46 Westhills Exch,,0,131579,45084,0,0
90,526,1628632,46 Westhills Exch,,0,131878,45084,0,0
90,528,1635932,46 Westhills Exch,,0,132525,45084,0,0
90,531,1640855,46 Westhills Exch,,0,132851,45084,0,0
90,527,1632229,46 Westhills Exch,,0,132197,45084,0,0
90,527,1632541,46 Westhills Exch,,0,132234,45084,0,0
90,528,1635862,46 Westhills Exch,,0,132514,45084,0,0
90,527,1629136,46 Westhills Exch,,0,131937,45084,0,0
90,526,1627498,46 Westhills Exch,,0,131771,45084,0,0
90,528,1634515,46 Westhills Exch,,0,132388,45084,0,0
90,526,1627057,46 Westhills Exch,,0,131728,45084,0,0
90,525,1623451,46 Westhills Exch,,0,131408,45084,0,0
90,528,1636075,46 Westhills Exch,,0,132541,45084,0,0
90,526,1628630,46 Westhills Exch,,0,131878,45084,0,0
90,526,1628628,46 Westhills Exch,,0,131878,45084,0,0
90,527,1632225,46 Westhills Exch,,0,132197,45084,0,0
90,525,1623678,46 Westhills Exch,,0,131428,45084,0,0
90,525,1625027,46 Westhills Exch,,0,131558,45084,0,0
90,525,1625025,46 Westhills Exch,,0,131558,45084,0,0
90,525,1623892,46 Westhills Exch,,0,131451,45084,0,0
90,526,1628918,46 Westhills Exch,,0,131913,45084,0,0
90,527,1630663,46 Westhills Exch,,0,132048,45084,0,0
91,525,1623379,47 Downtown,,1,131403,45094,0,0
91,525,1623715,47 Downtown,,1,131435,45094,0,0
91,526,1626985,47 Downtown,,1,131723,45094,0,0
91,527,1630927,47 Downtown,,1,132075,45094,0,0
91,531,1642310,47 Downtown,,1,132957,45094,0,0
91,525,1623987,47 Downtown,,1,131461,45094,0,0
91,531,1642918,47 Downtown,,1,133015,45094,0,0
91,528,1634214,47 Downtown,,1,132363,45094,0,0
91,527,1630591,47 Downtown,,1,132043,45094,0,0
91,527,1631199,47 Downtown,,1,132101,45094,0,0
91,526,1627321,47 Downtown,,1,131755,45094,0,0
91,526,1627593,47 Downtown,,1,131781,45094,0,0
91,528,1634828,47 Downtown,,1,132421,45094,0,0
91,531,1642646,47 Downtown,,1,132989,45094,0,0
91,528,1634552,47 Downtown,,1,132395,45094,0,0
91,528,1636144,47 Goldstream Mdws Via Thetis Hgts,,0,132552,45089,0,0
91,526,1628216,47 Goldstream Mdws Via Thetis Hgts,,0,131834,45089,0,0
91,527,1631822,47 Goldstream Mdws Via Thetis Hgts,,0,132154,45089,0,0
91,528,1635458,47 Goldstream Mdws Via Thetis Hgts,,0,132474,45089,0,0
91,525,1625322,47 Goldstream Mdws Via Thetis Hgts,,0,131592,45089,0,0
91,525,1625344,47 Goldstream Mdws Via Thetis Hgts,,0,131598,45089,0,0
91,526,1628794,47 Goldstream Mdws Via Thetis Hgts,,0,131897,45089,0,0
91,526,1628914,47 Goldstream Mdws Via Thetis Hgts,,0,131912,45089,0,0
91,527,1632537,47 Goldstream Mdws Via Thetis Hgts,,0,132233,45089,0,0
91,528,1636240,47 Goldstream Mdws Via Thetis Hgts,,0,132562,45089,0,0
91,531,1644129,47 Goldstream Mdws Via Thetis Hgts,,0,133131,45089,0,0
91,531,1644256,47 Goldstream Mdws Via Thetis Hgts,,0,133147,45089,0,0
91,525,1624610,47 Goldstream Mdws Via Thetis Hgts,,0,131514,45089,0,0
91,527,1632410,47 Goldstream Mdws Via Thetis Hgts,,0,132217,45089,0,0
91,531,1643541,47 Goldstream Mdws Via Thetis Hgts,,0,133068,45089,0,0
92,526,1627557,48 Downtown,,1,131776,45102,0,0
92,526,1626897,48 Downtown,,1,131714,45102,0,0
92,527,1631163,48 Downtown,,1,132096,45102,0,0
92,528,1634792,48 Downtown,,1,132416,45102,0,0
92,528,1634538,48 Downtown,,1,132393,45102,0,0
92,525,1623951,48 Downtown,,1,131456,45102,0,0
92,531,1642632,48 Downtown,,1,132987,45102,0,0
92,527,1630913,48 Downtown,,1,132073,45102,0,0
92,531,1642222,48 Downtown,,1,132948,45102,0,0
92,527,1630503,48 Downtown,,1,132034,45102,0,0
92,525,1623701,48 Downtown,,1,131433,45102,0,0
92,525,1623291,48 Downtown,,1,131394,45102,0,0
92,531,1642882,48 Downtown,,1,133010,45102,0,0
92,528,1634126,48 Downtown,,1,132354,45102,0,0
92,526,1627307,48 Downtown,,1,131753,45102,0,0
92,525,1625034,48 Happy Valley via Colwood,,0,131559,45101,0,0
92,525,1624371,48 Happy Valley via Colwood,,0,131490,45101,0,0
92,527,1632234,48 Happy Valley via Colwood,,0,132198,45101,0,0
92,526,1628637,48 Happy Valley via Colwood,,0,131879,45101,0,0
92,527,1632556,48 Happy Valley via Colwood,,0,132238,45101,0,0
92,528,1636141,48 Happy Valley via Colwood,,0,132551,45101,0,0
92,527,1631583,48 Happy Valley via Colwood,,0,132130,45101,0,0
92,531,1643302,48 Happy Valley via Colwood,,0,133044,45101,0,0
92,531,1644275,48 Happy Valley via Colwood,,0,133152,45101,0,0
92,526,1628933,48 Happy Valley via Colwood,,0,131917,45101,0,0
92,528,1635219,48 Happy Valley via Colwood,,0,132450,45101,0,0
92,528,1635939,48 Happy Valley via Colwood,,0,132526,45101,0,0
92,531,1643953,48 Happy Valley via Colwood,,0,133112,45101,0,0
92,526,1627977,48 Happy Valley via Colwood,,0,131810,45101,0,0
92,525,1625341,48 Happy Valley via Colwood,,0,131597,45101,0,0
94,525,1623948,51 Langford - McKenzie Exp,,0,131455,45107,0,0
94,528,1634789,51 Langford - McKenzie Exp,,0,132415,45107,0,0
94,531,1642879,51 Langford - McKenzie Exp,,0,133009,45107,0,0
94,526,1627554,51 Langford - McKenzie Exp,,0,131775,45107,0,0
94,527,1631160,51 Langford - McKenzie Exp,,0,132095,45107,0,0
94,526,1628293,51 Langford - McKenzie Exp,,0,131841,45107,0,0
94,526,1628175,51 Langford - McKenzie Exp,,0,131830,45107,0,0
94,525,1624569,51 Langford - McKenzie Exp,,0,131510,45107,0,0
94,525,1624567,51 Langford - McKenzie Exp,,0,131510,45107,0,0
94,526,1628271,51 Langford - McKenzie Exp,,0,131839,45107,0,0
94,527,1631899,51 Langford - McKenzie Exp,,0,132161,45107,0,0
94,526,1628173,51 Langford - McKenzie Exp,,0,131830,45107,0,0
94,528,1635415,51 Langford - McKenzie Exp,,0,132470,45107,0,0
94,528,1635417,51 Langford - McKenzie Exp,,0,132470,45107,0,0
94,531,1643500,51 Langford - McKenzie Exp,,0,133064,45107,0,0
94,527,1631779,51 Langford - McKenzie Exp,,0,132150,45107,0,0
94,528,1635513,51 Langford - McKenzie Exp,,0,132479,45107,0,0
94,531,1643596,51 Langford - McKenzie Exp,,0,133073,45107,0,0
94,531,1643618,51 Langford - McKenzie Exp,,0,133075,45107,0,0
94,528,1635535,51 Langford - McKenzie Exp,,0,132481,45107,0,0
94,527,1631781,51 Langford - McKenzie Exp,,0,132150,45107,0,0
94,527,1631877,51 Langford - McKenzie Exp,,0,132159,45107,0,0
94,525,1624687,51 Langford - McKenzie Exp,,0,131521,45107,0,0
94,531,1643498,51 Langford - McKenzie Exp,,0,133064,45107,0,0
94,525,1624665,51 Langford - McKenzie Exp,,0,131519,45107,0,0
94,525,1624568,51 UVic - McKenzie Exp,,1,131510,45106,0,0
94,525,1623634,51 UVic - McKenzie Exp,,1,131425,45106,0,0
94,525,1625304,51 UVic - McKenzie Exp,,1,131590,45106,0,0
94,526,1627843,51 UVic - McKenzie Exp,,1,131800,45106,0,0
94,526,1627240,51 UVic - McKenzie Exp,,1,131745,45106,0,0
94,526,1627553,51 UVic - McKenzie Exp,,1,131775,45106,0,0
94,531,1643095,51 UVic - McKenzie Exp,,1,133029,45106,0,0
94,526,1628174,51 UVic - McKenzie Exp,,1,131830,45106,0,0
94,531,1643168,51 UVic - McKenzie Exp,,1,133034,45106,0,0
94,527,1630846,51 UVic - McKenzie Exp,,1,132065,45106,0,0
94,528,1635012,51 UVic - McKenzie Exp,,1,132435,45106,0,0
94,528,1635416,51 UVic - McKenzie Exp,,1,132470,45106,0,0
94,527,1631376,51 UVic - McKenzie Exp,,1,132115,45106,0,0
94,528,1636220,51 UVic - McKenzie Exp,,1,132560,45106,0,0
94,525,1624237,51 UVic - McKenzie Exp,,1,131480,45106,0,0
94,526,1627770,51 UVic - McKenzie Exp,,1,131795,45106,0,0
94,525,1624164,51 UVic - McKenzie Exp,,1,131475,45106,0,0
94,528,1634469,51 UVic - McKenzie Exp,,1,132385,45106,0,0
94,531,1642565,51 UVic - McKenzie Exp,,1,132979,45106,0,0
94,531,1644238,51 UVic - McKenzie Exp,,1,133145,45106,0,0
94,528,1634788,51 UVic - McKenzie Exp,,1,132415,45106,0,0
94,527,1631159,51 UVic - McKenzie Exp,,1,132095,45106,0,0
94,531,1642878,51 UVic - McKenzie Exp,,1,133009,45106,0,0
94,528,1635085,51 UVic - McKenzie Exp,,1,132440,45106,0,0
94,531,1643499,51 UVic - McKenzie Exp,,1,133064,45106,0,0
94,527,1631780,51 UVic - McKenzie Exp,,1,132150,45106,0,0
94,525,1623947,51 UVic - McKenzie Exp,,1,131455,45106,0,0
94,527,1631449,51 UVic - McKenzie Exp,,1,132120,45106,0,0
94,527,1632519,51 UVic - McKenzie Exp,,1,132231,45106,0,0
94,526,1628896,51 UVic - McKenzie Exp,,1,131910,45106,0,0
95,526,1628735,52 Colwood Exch Via Royal Bay,,1,131891,45125,0,0
95,527,1632351,52 Colwood Exch Via Royal Bay,,1,132211,45125,0,0
95,531,1644070,52 Colwood Exch Via Royal Bay,,1,133125,45125,0,0
95,525,1625141,52 Colwood Exch Via Royal Bay,,1,131571,45125,0,0
95,526,1627921,52 Colwood Exch Via Royal Bay,,1,131807,45114,0,0
95,527,1629374,52 Colwood Exch Via Royal Bay,,1,131954,45114,0,0
95,527,1631527,52 Colwood Exch Via Royal Bay,,1,132127,45114,0,0
95,528,1632984,52 Colwood Exch Via Royal Bay,,1,132274,45114,0,0
95,526,1625768,52 Colwood Exch Via Royal Bay,,1,131634,45114,0,0
95,528,1635163,52 Colwood Exch Via Royal Bay,,1,132447,45114,0,0
95,531,1641093,52 Colwood Exch Via Royal Bay,,1,132868,45114,0,0
95,525,1624315,52 Colwood Exch Via Royal Bay,,1,131487,45114,0,0
95,525,1622162,52 Colwood Exch Via Royal Bay,,1,131314,45114,0,0
95,531,1643246,52 Colwood Exch Via Royal Bay,,1,133041,45114,0,0
95,525,1625303,52 Langford Exch,,0,131590,45130,0,0
95,528,1635911,52 Langford Exch,,0,132522,45130,0,0
95,526,1628895,52 Langford Exch,,0,131910,45130,0,0
95,527,1632518,52 Langford Exch,,0,132231,45130,0,0
95,531,1644237,52 Langford Exch,,0,133145,45130,0,0
95,524,1621233,52 Bear Mountain Via Lagoon,,0,131241,45128,0,0
95,524,1621237,52 Bear Mountain Via Lagoon,,0,131241,45128,0,0
95,525,1624324,52 Bear Mountain Via Lagoon,,0,131487,45128,0,0
95,524,1620902,52 Bear Mountain Via Lagoon,,0,131219,45128,0,0
95,524,1621231,52 Bear Mountain Via Lagoon,,0,131241,45128,0,0
95,525,1624318,52 Bear Mountain Via Lagoon,,0,131487,45128,0,0
95,532,1645221,52 Bear Mountain Via Lagoon,,0,133210,45128,0,0
95,533,1647117,52 Bear Mountain Via Lagoon,,0,133339,45128,0,0
95,533,1647119,52 Bear Mountain Via Lagoon,,0,133339,45128,0,0
95,531,1643253,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,533,1647113,52 Bear Mountain Via Lagoon,,0,133339,45128,0,0
95,528,1635538,52 Bear Mountain Via Lagoon,,0,132482,45128,0,0
95,532,1645217,52 Bear Mountain Via Lagoon,,0,133210,45128,0,0
95,532,1645219,52 Bear Mountain Via Lagoon,,0,133210,45128,0,0
95,533,1647115,52 Bear Mountain Via Lagoon,,0,133339,45128,0,0
95,531,1643249,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,531,1643259,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,533,1648413,52 Bear Mountain Via Lagoon,,0,133425,45128,0,0
95,533,1648415,52 Bear Mountain Via Lagoon,,0,133425,45128,0,0
95,531,1643255,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,531,1643257,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,532,1645215,52 Bear Mountain Via Lagoon,,0,133210,45128,0,0
95,528,1634323,52 Bear Mountain Via Lagoon,,0,132372,45128,0,0
95,531,1641086,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,531,1641096,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,533,1648419,52 Bear Mountain Via Lagoon,,0,133425,45128,0,0
95,525,1622155,52 Bear Mountain Via Lagoon,,0,131314,45128,0,0
95,529,1638030,52 Bear Mountain Via Lagoon,,0,132663,45128,0,0
95,531,1642419,52 Bear Mountain Via Lagoon,,0,132966,45128,0,0
95,532,1646323,52 Bear Mountain Via Lagoon,,0,133289,45128,0,0
95,525,1622879,52 Bear Mountain Via Lagoon,,0,131361,45128,0,0
95,525,1622885,52 Bear Mountain Via Lagoon,,0,131361,45128,0,0
95,527,1630089,52 Bear Mountain Via Lagoon,,0,132001,45128,0,0
95,528,1635176,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,530,1640140,52 Bear Mountain Via Lagoon,,0,132793,45128,0,0
95,531,1642782,52 Bear Mountain Via Lagoon,,0,133000,45128,0,0
95,526,1627926,52 Bear Mountain Via Lagoon,,0,131807,45128,0,0
95,526,1627934,52 Bear Mountain Via Lagoon,,0,131807,45128,0,0
95,526,1628296,52 Bear Mountain Via Lagoon,,0,131842,45128,0,0
95,530,1640745,52 Bear Mountain Via Lagoon,,0,132840,45128,0,0
95,530,1640747,52 Bear Mountain Via Lagoon,,0,132840,45128,0,0
95,533,1648408,52 Bear Mountain Via Lagoon,,0,133424,45128,0,0
95,524,1620182,52 Bear Mountain Via Lagoon,,0,131181,45128,0,0
95,527,1631530,52 Bear Mountain Via Lagoon,,0,132127,45128,0,0
95,527,1631536,52 Bear Mountain Via Lagoon,,0,132127,45128,0,0
95,528,1633704,52 Bear Mountain Via Lagoon,,0,132321,45128,0,0
95,528,1633710,52 Bear Mountain Via Lagoon,,0,132321,45128,0,0
95,531,1644388,52 Bear Mountain Via Lagoon,,0,133163,45128,0,0
95,529,1637252,52 Bear Mountain Via Lagoon,,0,132617,45128,0,0
95,527,1632669,52 Bear Mountain Via Lagoon,,0,132249,45128,0,0
95,528,1633706,52 Bear Mountain Via Lagoon,,0,132321,45128,0,0
95,531,1641092,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,533,1648402,52 Bear Mountain Via Lagoon,,0,133424,45128,0,0
95,531,1643447,52 Bear Mountain Via Lagoon,,0,133059,45128,0,0
95,525,1624320,52 Bear Mountain Via Lagoon,,0,131487,45128,0,0
95,525,1624326,52 Bear Mountain Via Lagoon,,0,131487,45128,0,0
95,527,1631063,52 Bear Mountain Via Lagoon,,0,132086,45128,0,0
95,528,1635355,52 Bear Mountain Via Lagoon,,0,132464,45128,0,0
95,529,1637156,52 Bear Mountain Via Lagoon,,0,132613,45128,0,0
95,531,1641818,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,532,1645771,52 Bear Mountain Via Lagoon,,0,133241,45128,0,0
95,533,1647223,52 Bear Mountain Via Lagoon,,0,133344,45128,0,0
95,526,1627094,52 Bear Mountain Via Lagoon,,0,131732,45128,0,0
95,529,1637254,52 Bear Mountain Via Lagoon,,0,132617,45128,0,0
95,529,1637264,52 Bear Mountain Via Lagoon,,0,132617,45128,0,0
95,527,1631528,52 Bear Mountain Via Lagoon,,0,132127,45128,0,0
95,531,1641808,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,531,1641812,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,532,1645773,52 Bear Mountain Via Lagoon,,0,133241,45128,0,0
95,531,1641806,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,531,1641810,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,531,1641098,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,527,1632671,52 Bear Mountain Via Lagoon,,0,132249,45128,0,0
95,524,1620178,52 Bear Mountain Via Lagoon,,0,131181,45128,0,0
95,524,1620184,52 Bear Mountain Via Lagoon,,0,131181,45128,0,0
95,524,1620188,52 Bear Mountain Via Lagoon,,0,131181,45128,0,0
95,525,1623851,52 Bear Mountain Via Lagoon,,0,131446,45128,0,0
95,530,1640691,52 Bear Mountain Via Lagoon,,0,132835,45128,0,0
95,533,1648404,52 Bear Mountain Via Lagoon,,0,133424,45128,0,0
95,533,1648406,52 Bear Mountain Via Lagoon,,0,133424,45128,0,0
95,528,1633716,52 Bear Mountain Via Lagoon,,0,132321,45128,0,0
95,531,1641090,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,531,1641094,52 Bear Mountain Via Lagoon,,0,132868,45128,0,0
95,532,1646405,52 Bear Mountain Via Lagoon,,0,133296,45128,0,0
95,525,1622881,52 Bear Mountain Via Lagoon,,0,131361,45128,0,0
95,526,1625771,52 Bear Mountain Via Lagoon,,0,131634,45128,0,0
95,527,1630093,52 Bear Mountain Via Lagoon,,0,132001,45128,0,0
95,530,1639507,52 Bear Mountain Via Lagoon,,0,132758,45128,0,0
95,530,1640687,52 Bear Mountain Via Lagoon,,0,132835,45128,0,0
95,532,1645769,52 Bear Mountain Via Lagoon,,0,133241,45128,0,0
95,533,1647217,52 Bear Mountain Via Lagoon,,0,133344,45128,0,0
95,524,1621227,52 Bear Mountain Via Lagoon,,0,131241,45128,0,0
95,525,1624322,52 Bear Mountain Via Lagoon,,0,131487,45128,0,0
95,525,1625459,52 Bear Mountain Via Lagoon,,0,131609,45128,0,0
95,532,1646325,52 Bear Mountain Via Lagoon,,0,133289,45128,0,0
95,530,1640693,52 Bear Mountain Via Lagoon,,0,132835,45128,0,0
95,531,1643621,52 Bear Mountain Via Lagoon,,0,133076,45128,0,0
95,532,1646327,52 Bear Mountain Via Lagoon,,0,133289,45128,0,0
95,532,1646329,52 Bear Mountain Via Lagoon,,0,133289,45128,0,0
95,526,1627928,52 Bear Mountain Via Lagoon,,0,131807,45128,0,0
95,532,1645133,52 Bear Mountain Via Lagoon,,0,133206,45128,0,0
95,533,1648417,52 Bear Mountain Via Lagoon,,0,133425,45128,0,0
95,529,1637258,52 Bear Mountain Via Lagoon,,0,132617,45128,0,0
95,530,1640142,52 Bear Mountain Via Lagoon,,0,132793,45128,0,0
95,530,1640689,52 Bear Mountain Via Lagoon,,0,132835,45128,0,0
95,528,1635166,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,528,1635174,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,528,1636316,52 Bear Mountain Via Lagoon,,0,132569,45128,0,0
95,526,1628122,52 Bear Mountain Via Lagoon,,0,131825,45128,0,0
95,524,1620284,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,531,1643247,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,531,1643251,52 Bear Mountain Via Lagoon,,0,133041,45128,0,0
95,529,1638028,52 Bear Mountain Via Lagoon,,0,132663,45128,0,0
95,528,1635168,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,528,1636318,52 Bear Mountain Via Lagoon,,0,132569,45128,0,0
95,530,1640136,52 Bear Mountain Via Lagoon,,0,132793,45128,0,0
95,532,1646407,52 Bear Mountain Via Lagoon,,0,133296,45128,0,0
95,528,1635170,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,528,1635172,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,531,1641816,52 Bear Mountain Via Lagoon,,0,132915,45128,0,0
95,532,1645765,52 Bear Mountain Via Lagoon,,0,133241,45128,0,0
95,533,1647221,52 Bear Mountain Via Lagoon,,0,133344,45128,0,0
95,530,1640138,52 Bear Mountain Via Lagoon,,0,132793,45128,0,0
95,530,1640144,52 Bear Mountain Via Lagoon,,0,132793,45128,0,0
95,528,1635164,52 Bear Mountain Via Lagoon,,0,132447,45128,0,0
95,529,1637162,52 Bear Mountain Via Lagoon,,0,132613,45128,0,0
95,531,1644390,52 Bear Mountain Via Lagoon,,0,133163,45128,0,0
95,532,1645767,52 Bear Mountain Via Lagoon,,0,133241,45128,0,0
95,533,1647219,52 Bear Mountain Via Lagoon,,0,133344,45128,0,0
95,529,1637148,52 Bear Mountain Via Lagoon,,0,132613,45128,0,0
95,529,1637160,52 Bear Mountain Via Lagoon,,0,132613,45128,0,0
95,524,1620274,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,524,1620278,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,526,1625773,52 Bear Mountain Via Lagoon,,0,131634,45128,0,0
95,527,1630091,52 Bear Mountain Via Lagoon,,0,132001,45128,0,0
95,527,1630097,52 Bear Mountain Via Lagoon,,0,132001,45128,0,0
95,529,1637154,52 Bear Mountain Via Lagoon,,0,132613,45128,0,0
95,530,1639602,52 Bear Mountain Via Lagoon,,0,132762,45128,0,0
95,527,1629371,52 Bear Mountain Via Lagoon,,0,131954,45128,0,0
95,527,1629373,52 Bear Mountain Via Lagoon,,0,131954,45128,0,0
95,524,1620276,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,524,1620280,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,524,1620282,52 Bear Mountain Via Lagoon,,0,131185,45128,0,0
95,528,1632985,52 Bear Mountain Via Lagoon,,0,132274,45128,0,0
95,528,1634690,52 Bear Mountain Via Lagoon,,0,132406,45128,0,0
95,529,1638032,52 Bear Mountain Via Lagoon,,0,132663,45128,0,0
95,529,1638036,52 Bear Mountain Via Lagoon,,0,132663,45128,0,0
95,528,1632977,52 Bear Mountain Via Lagoon,,0,132274,45128,0,0
95,528,1632987,52 Bear Mountain Via Lagoon,,0,132274,45128,0,0
95,526,1628298,52 Bear Mountain - Lagoon/Royal Bay,,0,131842,45129,0,0
